AuthorProfileURL,ImageID,License,OriginalLandingURL,OriginalURL,download_status,image_url,label_evidence,local_path,person_box_area,scene_hint,scene_score
https://www.flickr.com/people/enixii/,3e49a1c1b227ea28,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/enixii/497367896,https://c1.staticflickr.com/1/197/497367896_8fcba0aa5c_o.jpg,missing,https://c5.staticflickr.com/1/197/497367896_53e2b9a22c_z.jpg,Table,,0.13227538992187501,home,1
https://www.flickr.com/people/sarah_pressler/,3eedefc73da3120e,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/sarah_pressler/9926668874,https://c7.staticflickr.com/8/7377/9926668874_b37e492a5e_o.jpg,missing,https://c2.staticflickr.com/8/7377/9926668874_1df0139d2c_z.jpg,Table,,1.0,home,1
https://www.flickr.com/people/spawnster/,3f802e24c2739214,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/spawnster/450514695,https://farm5.staticflickr.com/199/450514695_cd5dc22bbe_o.jpg,missing,https://c8.staticflickr.com/1/199/450514695_74dc80136b_z.jpg?zz=1,Table,,0.2053125,home,1
https://www.flickr.com/people/chessmagic/,4002d925e4431f43,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/chessmagic/4198561740,https://farm4.staticflickr.com/2525/4198561740_69bf5c28d5_o.jpg,missing,https://c7.staticflickr.com/3/2525/4198561740_9910ba6c47_z.jpg,Table,,1.0,home,1
https://www.flickr.com/people/eekim/,40040884f39cb83d,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/eekim/2053692153,https://c6.staticflickr.com/3/2305/2053692153_3a2673f256_o.jpg,missing,https://c2.staticflickr.com/3/2305/2053692153_decaceac18_z.jpg,Table,,0.10896810234375001,home,1
https://www.flickr.com/people/thingsworthdescribing/,47826d736bad6e67,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/thingsworthdescribing/7907604490,https://farm8.staticflickr.com/8177/7907604490_ed909a06bd_o.jpg,missing,https://c4.staticflickr.com/9/8177/7907604490_030cef9d53_z.jpg,Chair,,0.6030077816015501,home,1
https://www.flickr.com/people/46751514@N06/,48ecc2c089a88115,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/46751514@N06/4307582471,https://farm6.staticflickr.com/4055/4307582471_7fe457c838_o.jpg,missing,https://c7.staticflickr.com/5/4055/4307582471_7ebe452338_z.jpg?zz=1,Table,,0.8643002808757538,home,1
https://www.flickr.com/people/nojofoto/,4bab2a5588f80c89,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/nojofoto/6934329748,https://c2.staticflickr.com/8/7236/6934329748_864080ca50_o.jpg,missing,https://c6.staticflickr.com/8/7236/6934329748_62d3196e06_z.jpg,Table,,0.033577413855953205,home,1
https://www.flickr.com/people/usasoc/,4bedb60e198caba5,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/usasoc/5821773751,https://farm6.staticflickr.com/5067/5821773751_197fd63158_o.jpg,missing,https://c2.staticflickr.com/6/5067/5821773751_635c167baf_z.jpg,Table,,0.31347986132457284,home,1
https://www.flickr.com/people/gmarziou/,4c1ae6c74047958a,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/gmarziou/6314208467,https://c3.staticflickr.com/7/6120/6314208467_eca71d63d4_o.jpg,missing,https://c5.staticflickr.com/7/6120/6314208467_802320e75e_z.jpg,Table,,0.8584070699999999,home,1
https://www.flickr.com/people/kachkaev/,4cc5578f7628abdc,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/kachkaev/7202370714,https://c5.staticflickr.com/6/5462/7202370714_429c07e9a3_o.jpg,missing,https://c8.staticflickr.com/6/5462/7202370714_33ff90658b_z.jpg,Table,,0.9317040449807454,home,1
https://www.flickr.com/people/21550498@N05/,56032f2cef91ea5d,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/21550498@N05/15705077481,https://c6.staticflickr.com/8/7475/15705077481_34fcac976d_o.jpg,missing,https://c2.staticflickr.com/8/7475/15705077481_3ccbe2e204_z.jpg,Chair,,0.04377735943402122,home,1
https://www.flickr.com/people/crossroadsfamily/,58c881c7f4cad9fd,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/crossroadsfamily/15534504881,https://c6.staticflickr.com/6/5606/15534504881_e15d7ffac2_o.jpg,missing,https://c7.staticflickr.com/6/5606/15534504881_022c279aea_z.jpg,Chair,,1.0,home,1
https://www.flickr.com/people/steffenz/,5a4ba521db5b6564,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/steffenz/3622472871,https://farm5.staticflickr.com/3588/3622472871_7558626e05_o.jpg,missing,https://c1.staticflickr.com/4/3588/3622472871_d47389818e_z.jpg,Table,,0.18014297735191653,home,1
https://www.flickr.com/people/27871066@N04/,5a63bb568d149c2e,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/27871066@N04/13916608700,https://c7.staticflickr.com/6/5113/13916608700_702d8ed5ee_o.jpg,missing,https://c1.staticflickr.com/6/5113/13916608700_f322f5ffc8_z.jpg,Table,,0.11165039235937502,home,1
https://www.flickr.com/people/paul1/,5b3d1edc765cf4db,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/paul1/3981041670,https://c4.staticflickr.com/3/2540/3981041670_9589413f91_o.jpg,missing,https://c7.staticflickr.com/3/2540/3981041670_4e75c6fba8_z.jpg?zz=1,Table,,0.9620540107500001,home,1
https://www.flickr.com/people/deboxer/,5d4327db61b2216f,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/deboxer/15007024230,https://c8.staticflickr.com/6/5560/15007024230_89ff009e66_o.jpg,missing,https://c2.staticflickr.com/6/5560/15007024230_5d1ac11b25_z.jpg,Table,,0.04675780265625,home,1
https://www.flickr.com/people/americaspower/,6157fa4f24599b1d,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/americaspower/4113313312,https://c6.staticflickr.com/3/2603/4113313312_9fa2202934_o.jpg,ok,https://c6.staticflickr.com/3/2603/4113313312_9fa2202934_o.jpg,Table,data/raw/openimages/candidates/openimages-6157fa4f24599b1d.jpg,0.12320000219999999,home,1
https://www.flickr.com/people/foto_plus/,65bc5e5a83bc7647,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/foto_plus/18460549230,https://farm8.staticflickr.com/338/18460549230_2137191789_o.jpg,ok,https://c4.staticflickr.com/1/338/18460549230_1e7d6eac8e_z.jpg,Table,data/raw/openimages/candidates/openimages-65bc5e5a83bc7647.jpg,0.7920354,home,1
https://www.flickr.com/people/averagejane/,66147ef0d4be0638,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/averagejane/9764725444,https://c1.staticflickr.com/8/7404/9764725444_4f1be5b750_o.jpg,missing,https://c1.staticflickr.com/8/7404/9764725444_eeaea15657_z.jpg,Table,,0.049062501,home,1
https://www.flickr.com/people/thrutheselines/,69090b07e028d92f,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/thrutheselines/7715860320,https://c8.staticflickr.com/9/8291/7715860320_476dc55bd4_o.jpg,missing,https://c8.staticflickr.com/9/8291/7715860320_520deba59f_z.jpg,Table,,0.294674477234375,home,1
https://www.flickr.com/people/mpeinadopa/,6b8dc280da29281a,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/mpeinadopa/4649544406,https://c3.staticflickr.com/5/4072/4649544406_6fff47f03b_o.jpg,ok,https://c3.staticflickr.com/5/4072/4649544406_694f4af2b1_z.jpg,Chair,data/raw/openimages/candidates/openimages-6b8dc280da29281a.jpg,0.7197786768749999,home,1
https://www.flickr.com/people/michaelhilton/,6be11a3a6e6dfd31,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/michaelhilton/3502742149,https://farm2.staticflickr.com/3298/3502742149_7058dec309_o.jpg,missing,https://c1.staticflickr.com/4/3298/3502742149_032a3f07d7_z.jpg,Table,,0.30825959999999997,home,1
https://www.flickr.com/people/807thpao/,6c8dafac9ee9d86e,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/807thpao/5373591480,https://c7.staticflickr.com/6/5163/5373591480_a1994782c0_o.jpg,missing,https://c5.staticflickr.com/6/5163/5373591480_86d2980b84_z.jpg,Table,,0.20503131246351214,home,1
https://www.flickr.com/people/igwindkraft/,6e38935a10c37c78,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/igwindkraft/15405587244,https://c1.staticflickr.com/9/8654/15405587244_78cc7a62a1_o.jpg,ok,https://c4.staticflickr.com/9/8654/15405587244_b7dc77e21e_z.jpg,Table,data/raw/openimages/candidates/openimages-6e38935a10c37c78.jpg,0.15662349224021518,home,1
https://www.flickr.com/people/transitomedellin/,6e8d404727e9d979,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/transitomedellin/6224828232,https://c2.staticflickr.com/7/6164/6224828232_4b2c9d23e2_o.jpg,ok,https://c5.staticflickr.com/7/6164/6224828232_c9b38ca9ee_z.jpg,Table,data/raw/openimages/candidates/openimages-6e8d404727e9d979.jpg,0.513132309764784,home,1
https://www.flickr.com/people/31403074@N00/,6e9dcdbee43b0346,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/31403074@N00/3515753460,https://farm7.staticflickr.com/3608/3515753460_dc017742db_o.jpg,missing,https://c7.staticflickr.com/4/3608/3515753460_7ae647e280_z.jpg?zz=1,Table,,0.0899609405625,home,1
https://www.flickr.com/people/tamaiyuya/,6ef26d875ac4caf2,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/tamaiyuya/12023485115,https://farm3.staticflickr.com/2820/12023485115_19932c872e_o.jpg,missing,https://c2.staticflickr.com/3/2820/12023485115_4d2e442829_z.jpg,Table,,0.8512630201968749,home,1
https://www.flickr.com/people/nayukim/,70a32d9d1d757a63,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/nayukim/5275183790,https://farm4.staticflickr.com/5204/5275183790_f2e6259c25_o.jpg,missing,https://c7.staticflickr.com/6/5204/5275183790_1331323478_z.jpg,Table,,0.202351455799272,home,1
https://www.flickr.com/people/controlarms/,715e35f77212c573,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/controlarms/15330900256,https://farm4.staticflickr.com/3921/15330900256_f48d0795e8_o.jpg,missing,https://c5.staticflickr.com/4/3921/15330900256_6da669b5ee_z.jpg,Chair,,0.503099955499256,home,1
https://www.flickr.com/people/paulshaffner/,73c2392979566426,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/paulshaffner/7422534550,https://farm7.staticflickr.com/7131/7422534550_59647ebc09_o.jpg,missing,https://c7.staticflickr.com/8/7131/7422534550_61c45071de_z.jpg,Chair,,0.08468697641374538,home,1
https://www.flickr.com/people/ddornerjr/,74b46f809c0243fc,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/ddornerjr/3475087326,https://c5.staticflickr.com/4/3344/3475087326_840edecb07_o.jpg,missing,https://c3.staticflickr.com/4/3344/3475087326_fcbd4eaa93_z.jpg,Chair,,0.61778318315625,home,1
https://www.flickr.com/people/garryknight/,7571f21c28d4f46d,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/garryknight/8006348798,https://c6.staticflickr.com/9/8320/8006348798_8f17593798_o.jpg,missing,https://c7.staticflickr.com/9/8320/8006348798_b510db22d2_z.jpg,Chair,,0.12854883801803124,home,1
https://www.flickr.com/people/evablue/,e18f8379d3e272b5,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/evablue/5738800135,https://farm6.staticflickr.com/5022/5738800135_33dd82292a_o.jpg,ok,https://c2.staticflickr.com/6/5022/5738800135_03a0e31336_z.jpg,Computer monitor; Desk; Office building,data/raw/openimages/candidates/openimages-e18f8379d3e272b5.jpg,0.287588016891004,office,22
https://www.flickr.com/people/25645682@N00/,93571caf001549a1,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/25645682@N00/3385968025,https://farm2.staticflickr.com/3628/3385968025_77df36ff18_o.jpg,ok,https://c3.staticflickr.com/4/3628/3385968025_969e0b1f67_z.jpg?zz=1,Desk; Office building; Suit,data/raw/openimages/candidates/openimages-93571caf001549a1.jpg,0.04595225528304001,office,19
https://www.flickr.com/people/theraycenter/,78f2c3f1b0899c09,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/theraycenter/8141824718,https://c2.staticflickr.com/9/8191/8141824718_7dc572a92e_o.jpg,missing,https://c7.staticflickr.com/9/8191/8141824718_7e36bfcbc3_z.jpg,Chair; Desk; Office building; Table,,0.5760156123750001,office,18
https://www.flickr.com/people/marcogomes/,a47cd83076dc497e,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/marcogomes/3358203645,https://c7.staticflickr.com/4/3425/3358203645_2c30c651af_o.jpg,ok,https://c3.staticflickr.com/4/3425/3358203645_5c76c2bc64_z.jpg,Chair; Desk; Office building; Table,data/raw/openimages/candidates/openimages-a47cd83076dc497e.jpg,0.5562168712422,office,18
https://www.flickr.com/people/katielips/,d8af5e9c82380fe5,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/katielips/2810300279,https://farm6.staticflickr.com/3177/2810300279_15bc226b35_o.jpg,missing,https://c8.staticflickr.com/4/3177/2810300279_e091b6e249_z.jpg,Chair; Desk; Office building; Table,,0.09612304846874999,office,18
https://www.flickr.com/people/scottfeldstein/,e78393874387b718,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/scottfeldstein/83154753,https://c1.staticflickr.com/1/39/83154753_e69944e649_o.jpg,missing,https://c8.staticflickr.com/1/39/83154753_e69944e649_z.jpg,Chair; Desk; Office building; Table,,0.032524695465417613,office,18
https://www.flickr.com/people/kjarrett/,34b65dafe328d39e,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/kjarrett/617831384,https://c7.staticflickr.com/2/1440/617831384_26f7e709e0_o.jpg,ok,https://c4.staticflickr.com/2/1440/617831384_5ea71bfbd0_z.jpg?zz=1,Desk; Office building; Table,data/raw/openimages/candidates/openimages-34b65dafe328d39e.jpg,0.15065755968749997,office,17
https://www.flickr.com/people/phase2technology/,59f89863852379cf,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/phase2technology/9300557987,https://c8.staticflickr.com/4/3693/9300557987_e1891d0736_o.jpg,ok,https://c3.staticflickr.com/4/3693/9300557987_e8605cd4b0_z.jpg,Chair; Desk; Office building,data/raw/openimages/candidates/openimages-59f89863852379cf.jpg,0.8042480480062499,office,17
https://www.flickr.com/people/usembsweden/,709340946095cf0d,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/usembsweden/6350081786,https://c6.staticflickr.com/7/6234/6350081786_ef5e429a22_o.jpg,ok,https://c4.staticflickr.com/7/6234/6350081786_4466ff39da_z.jpg,Desk; Office building; Table,data/raw/openimages/candidates/openimages-709340946095cf0d.jpg,0.10613931578125003,office,17
https://www.flickr.com/people/48698930@N04/,8748e08a3fcf868d,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/48698930@N04/7637202958,https://c6.staticflickr.com/8/7267/7637202958_37a3b20215_o.jpg,ok,https://c4.staticflickr.com/8/7267/7637202958_27bb7a20d7_z.jpg,Desk; Office building; Table,data/raw/openimages/candidates/openimages-8748e08a3fcf868d.jpg,0.07186022847189817,office,17
https://www.flickr.com/people/tmunicipal/,b24820cb0c5e1b5c,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/tmunicipal/5011839784,https://c5.staticflickr.com/5/4090/5011839784_74b8ebac9b_o.jpg,ok,https://c8.staticflickr.com/5/4090/5011839784_dbf17123f0_z.jpg,Desk; Office building; Table,data/raw/openimages/candidates/openimages-b24820cb0c5e1b5c.jpg,0.19870450746178003,office,17
https://www.flickr.com/people/70159240@N00/,6dc9c50218de115b,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/70159240@N00/6867765604/,https://c4.staticflickr.com/8/7229/6867765604_98c0856d20_o.jpg,missing,https://c2.staticflickr.com/8/7229/6867765604_4a8314fbf2_z.jpg,Desk; Office building,,0.12250000199999997,office,16
https://www.flickr.com/people/egfocus/,ae4580cd106bb09e,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/egfocus/6429921781,https://c7.staticflickr.com/8/7022/6429921781_d8f231b5af_o.jpg,ok,https://c5.staticflickr.com/8/7022/6429921781_ebfdca00f9_z.jpg,Desk; Office building,data/raw/openimages/candidates/openimages-ae4580cd106bb09e.jpg,0.04913085937499999,office,16
https://www.flickr.com/people/125762925@N04/,e7eca2eb3abfebf9,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/125762925@N04/14369676470,https://c2.staticflickr.com/6/5523/14369676470_a023b35a65_o.jpg,ok,https://c7.staticflickr.com/6/5523/14369676470_9f1aca91d2_z.jpg,Desk; Office building,data/raw/openimages/candidates/openimages-e7eca2eb3abfebf9.jpg,0.12199467640039681,office,16
https://www.flickr.com/people/nihgov/,45156879c5dac37d,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/nihgov/20852088065,https://c6.staticflickr.com/1/755/20852088065_b99c3a6995_o.jpg,ok,https://c5.staticflickr.com/1/755/20852088065_caefc30454_z.jpg,Computer monitor; Office building,data/raw/openimages/candidates/openimages-45156879c5dac37d.jpg,0.057607278494782775,office,15
https://www.flickr.com/people/tokuriki/,2652af185a59196c,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/tokuriki/66176756,https://c5.staticflickr.com/1/31/66176756_51eec9caca_o.jpg,ok,https://c4.staticflickr.com/1/31/66176756_51eec9caca_z.jpg?zz=1,Office building; Suit,data/raw/openimages/candidates/openimages-2652af185a59196c.jpg,0.6421875,office,12
https://www.flickr.com/people/chemiebw/,01ada3c0d980be5e,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/chemiebw/16546460324,https://c7.staticflickr.com/8/7664/16546460324_85b831e482_o.jpg,ok,https://c4.staticflickr.com/8/7664/16546460324_bbbe925655_z.jpg,Chair; Office building; Table,data/raw/openimages/candidates/openimages-01ada3c0d980be5e.jpg,0.14900174848406,office,11
https://www.flickr.com/people/apreche/,16f352b006a890cd,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/apreche/7172331523,https://c6.staticflickr.com/8/7218/7172331523_3c30c303bc_o.jpg,ok,https://c2.staticflickr.com/8/7218/7172331523_82a14c43a8_z.jpg,Chair; Office building; Table,data/raw/openimages/candidates/openimages-16f352b006a890cd.jpg,0.048242193187500004,office,11
https://www.flickr.com/people/usarmyafrica/,8de803c15dc6dc7d,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/usarmyafrica/4077598908,https://c6.staticflickr.com/3/2604/4077598908_8586d77db2_o.jpg,ok,https://c3.staticflickr.com/3/2604/4077598908_234b91c5d6_z.jpg,Chair; Office building; Table,data/raw/openimages/candidates/openimages-8de803c15dc6dc7d.jpg,0.10920001369547341,office,11
https://www.flickr.com/people/arnoldoochoa/,94db4acb87c96181,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/arnoldoochoa/15276927441,https://farm2.staticflickr.com/3890/15276927441_6f21f6f069_o.jpg,ok,https://c7.staticflickr.com/4/3890/15276927441_def08ca9e2_z.jpg,Chair; Office building; Table,data/raw/openimages/candidates/openimages-94db4acb87c96181.jpg,0.85416667,office,11
